ts_hk,hk_close_hkd,usdhkd,hk_close_usdt,gate_close,spread_usdt_minus_hk_usdt,spread_pct_vs_hk_usdt,hk_volume,gate_volume_contracts,hk_ret_from_first_pct,gate_ret_from_first_pct,relative_return_gap_pct
2026-05-14 09:59,1119.0,7.830989837646484,142.89381332364272,141.0,-1.8938133236427177,-1.325329123489333,8310.0,178,16.562499999999993,15.233736515201057,-1.3287634847989356
2026-05-14 10:00,1110.0,7.830780029296875,141.74833105351152,141.8,0.05166894648849052,0.03645118507179103,16233.0,2606,15.625,15.887544949329847,0.26254494932984684
2026-05-14 10:01,1094.0,7.830599784851074,139.70832759406645,140.94,1.2316724059335513,0.8816027126974654,21205.0,54,13.95833333333334,15.184700882641389,1.2263675493080495
2026-05-14 10:02,1095.0,7.830989837646484,139.82906665718392,141.8,1.970933342816096,1.4095305002987635,19700.0,35,14.0625,15.887544949329847,1.8250449493298468
2026-05-14 10:03,1097.0,7.83050012588501,140.09322295694568,141.02,0.9267770430543294,0.6615430950140624,11143.0,64,14.270833333333343,15.250081726054265,0.9792483927209226
2026-05-14 10:04,1106.0,7.830719947814941,141.2386099069492,142.37,1.1313900930508112,0.8010487315020967,10750.0,2,15.208333333333336,16.353383458646633,1.145050125313297
2026-05-14 10:05,1100.0,7.830949783325195,140.46827401987446,139.34,-1.1282740198744534,-0.8032233810424816,16306.0,105,14.583333333333325,13.87708401438379,-0.7062493189495349
2026-05-14 10:06,1092.0,7.831160068511963,139.4429420988066,141.8,2.3570579011934,1.6903386185894111,8000.0,62,13.749999999999996,15.887544949329847,2.1375449493298504
2026-05-14 10:07,1104.0,7.8308000564575195,140.9817632988353,141.8,0.8182367011647216,0.5803847831228547,11868.0,3,14.999999999999991,15.887544949329847,0.8875449493298557
2026-05-14 10:08,1100.0,7.830930233001709,140.46862470620607,142.2,1.731375293793917,1.2325708302584548,2041.0,35,14.583333333333325,16.21444916639423,1.6311158330609032
2026-05-14 10:09,1088.0,7.8308000564575195,138.9385493379826,142.8,3.861450662017404,2.779250741004946,10102.0,25,13.33333333333333,16.704805491990847,3.3714721586575163
2026-05-14 10:10,1085.0,7.831019878387451,138.55155737689446,141.8,3.2484426231055465,2.3445731571742496,18300.0,1,13.020833333333325,15.887544949329847,2.866711615996522
2026-05-14 10:11,1088.0,7.831019878387451,138.93464924060936,141.51,2.5753507593906306,1.8536418189897288,8500.0,2,13.33333333333333,15.650539391958151,2.317206058624821
2026-05-14 10:12,1099.0,7.830900192260742,140.34146432949544,142.78,2.4385356705045638,1.737573198452126,4916.0,72,14.479166666666664,16.68846028113762,2.2092936144709547
2026-05-14 10:13,1120.0,7.830880165100098,143.02351413721112,142.92,-0.10351413721113545,-0.07237560749054738,13310.0,16,16.666666666666675,16.802876757110162,0.13621009044348753
2026-05-14 10:14,1128.0,7.830979824066162,144.04327751342572,143.0,-1.0432775134257213,-0.7242805991612357,14470.0,96,17.500000000000004,16.86825760052304,-0.6317423994769626
2026-05-14 10:15,1129.0,7.830999851226807,144.17060674865553,144.8,0.6293932513444815,0.4365614222889098,16403.0,411,17.604166666666664,18.339326577312853,0.735159910646189
2026-05-14 10:16,1123.0,7.830999851226807,143.40442106177164,143.61,0.2055789382283706,0.14335606720229163,6105.0,302,16.979166666666657,17.366786531546264,0.387619864879607
2026-05-14 10:17,1121.0,7.830599784851074,143.1563393354191,143.61,0.4536606645809229,0.31689876025537644,2400.0,1,16.770833333333336,17.366786531546264,0.5959531982129285
2026-05-14 10:18,1114.0,7.830930233001709,142.25640720246687,144.8,2.5435927975331367,1.7880339083166639,3028.0,106,16.041666666666664,18.339326577312853,2.297659910646189
2026-05-14 10:19,1115.0,7.831049919128418,142.38192981971153,144.8,2.418070180288481,1.6982985013269014,3900.0,14,16.145833333333325,18.339326577312853,2.1934932439795283
2026-05-14 10:20,1120.0,7.830820083618164,143.02461147626232,144.8,1.7753885237376892,1.241316795349134,4100.0,22,16.666666666666675,18.339326577312853,1.6726599106461784
2026-05-14 10:21,1129.0,7.830599784851074,144.177972443968,144.8,0.622027556032009,0.43143036726622574,3600.0,101,17.604166666666664,18.339326577312853,0.735159910646189
2026-05-14 10:22,1119.0,7.830659866333008,142.8998346373091,144.58,1.6801653626909,1.1757643855609003,5123.0,1,16.562499999999993,18.15952925792743,1.5970292579274386
2026-05-14 10:23,1129.0,7.830880165100098,144.17281023295658,144.52,0.34718976704343163,0.2408150097667079,3100.0,1,17.604166666666664,18.110493625367784,0.5063269587011199
2026-05-14 10:24,1127.0,7.831009864807129,143.91502749406345,144.8,0.8849725059365596,0.6149271006275319,1910.0,167,17.395833333333343,18.339326577312853,0.9434932439795105
2026-05-14 10:25,1122.0,7.830999851226807,143.27672344729098,143.46,0.18327655270903165,0.12791788386789563,1500.0,34,16.874999999999996,17.244197450147112,0.3691974501471158
2026-05-14 10:26,1127.0,7.83050012588501,143.92439587281476,144.79,0.8656041271852359,0.601429745065712,5200.0,282,17.395833333333343,18.331153971886227,0.9353206385528843
2026-05-14 10:27,1127.0,7.830679893493652,143.9210918245299,144.63,0.7089081754700999,0.49256725785155114,1315.0,1,17.395833333333343,18.200392285060474,0.804558951727131
2026-05-14 10:28,1144.0,7.830599784851074,146.09353452249727,144.57,-1.5235345224972718,-1.042848697909119,13200.0,1,19.166666666666664,18.151356652500805,-1.015310014165859
2026-05-14 10:29,1153.0,7.830900192260742,147.23722326834235,143.62,-3.617223268342343,-2.456731516696625,16000.0,2,20.104166666666657,17.37495913697287,-2.729207529693788
2026-05-14 10:30,1154.0,7.831039905548096,147.36229337593082,145.39,-1.9722933759308319,-1.3383975851267345,21120.0,37,20.20833333333334,18.821510297482824,-1.3868230358505151
2026-05-14 10:31,1142.0,7.830949783325195,145.83160811881513,144.2,-1.6316081188151372,-1.118830231568041,4000.0,33,18.958333333333343,17.848970251716235,-1.1093630816171078
2026-05-14 10:32,1142.0,7.830999851226807,145.830675736904,144.31,-1.5206757369039963,-1.0427680796374266,5500.0,1,18.958333333333343,17.938868911408967,-1.0194644219243756
2026-05-14 10:33,1150.0,7.8309102058410645,146.85393776348204,143.61,-3.2439377634820232,-2.208955246883879,3500.0,2,19.791666666666675,17.366786531546264,-2.424880135120411
2026-05-14 10:34,1159.0,7.830100059509277,148.01854269952153,144.75,-3.2685426995215323,-2.208198135119255,7600.0,5,20.729166666666664,18.29846355017979,-2.4307031164868746
2026-05-14 10:35,1160.0,7.829999923706055,148.14814959167393,144.8,-3.3481495916739163,-2.2600009523588986,10460.0,76,20.833333333333325,18.339326577312853,-2.4940067560204717
2026-05-14 10:36,1152.0,7.830599784851074,147.11516763104618,144.22,-2.895167631046178,-1.967959985136979,9800.0,2,19.999999999999996,17.865315462569463,-2.134684537430534
2026-05-14 10:37,1150.0,7.829899787902832,146.8728886896798,145.2,-1.6728886896798087,-1.1390044170877374,2368.0,2,19.791666666666675,18.666230794377235,-1.1254358722894402
2026-05-14 10:38,1145.0,7.830599784851074,146.22123866106588,145.2,-1.021238661065894,-0.6984201956003657,5500.0,6,19.270833333333325,18.666230794377235,-0.6046025389560903
2026-05-14 10:39,1138.0,7.830699920654297,145.3254513046024,144.2,-1.1254513046024215,-0.7744351003207783,4300.0,1,18.541666666666657,17.848970251716235,-0.6926964149504222
2026-05-14 10:40,1145.0,7.830420017242432,146.2245955489913,143.6,-2.6245955489912944,-1.7949070326626047,3300.0,2,19.270833333333325,17.358613926119638,-1.912219407213687
2026-05-14 10:41,1154.0,7.830560207366943,147.37132075356803,144.0,-3.3713207535680283,-2.2876369271369272,3410.0,47,20.20833333333334,17.68551814318404,-2.5228151901492986
2026-05-14 10:42,1152.0,7.830699920654297,147.11328638216344,143.75,-3.3632863821634373,-2.286188056071606,2700.0,4,19.999999999999996,17.481203007518808,-2.518796992481189
2026-05-14 10:43,1146.0,7.830830097198486,146.3446385345516,143.75,-2.594638534551592,-1.7729645312144486,4900.0,1,19.375000000000007,17.481203007518808,-1.8937969924811995
2026-05-14 10:44,1147.0,7.830659866333008,146.47552308221051,143.99,-2.4855230822105057,-1.6968862987541522,1700.0,1,19.47916666666667,17.67734553775744,-1.801821128909232
2026-05-14 10:45,1145.0,7.830599784851074,146.22123866106588,145.0,-1.2212386610658825,-0.8351992311436081,16500.0,305,19.270833333333325,18.502778685845044,-0.768054647488281
2026-05-14 10:46,1140.0,7.830900192260742,145.57713315343477,145.3,-0.27713315343476097,-0.19036860215035925,2900.0,5,18.75,18.747956848643366,-0.002043151356634354
2026-05-14 10:47,1132.0,7.8308000564575195,144.5573877303275,145.11,0.5526122696725224,0.38227881559635213,3800.0,1,17.91666666666667,18.59267734553778,0.6760106788711084
2026-05-14 10:48,1132.0,7.83050012588501,144.56292469212627,144.78,0.21707530787372775,0.15015973724662124,600.0,1,17.91666666666667,18.322981366459622,0.40631469979295076
2026-05-14 10:49,1134.0,7.830100059509277,144.825735479946,145.3,0.474264520054021,0.32747254380054047,1600.0,2,18.124999999999993,18.747956848643366,0.6229568486433728
2026-05-14 10:50,1131.0,7.830589771270752,144.4335654192316,144.51,0.07643458076839238,0.05292023398199307,3600.0,1,17.812500000000007,18.102321019941158,0.28982101994115084
2026-05-14 10:51,1133.0,7.830580234527588,144.68915023745402,144.2,-0.48915023745402664,-0.33806974237616744,2500.0,2,18.02083333333333,17.848970251716235,-0.17186308161709363
2026-05-14 10:52,1135.0,7.830770015716553,144.94104637500863,144.21,-0.7310463750086171,-0.5043749809264985,1100.0,1,18.229166666666675,17.85714285714286,-0.37202380952381375
2026-05-14 10:53,1129.0,7.830880165100098,144.17281023295658,144.33,0.1571897670434339,0.10902871823712412,2500.0,1,17.604166666666664,17.9552141222622,0.3510474555955341
2026-05-14 10:54,1127.0,7.830540180206299,143.92365967916007,143.0,-0.9236596791600675,-0.6417705617124548,1400.0,665,17.395833333333343,16.86825760052304,-0.5275757328103019
2026-05-14 10:55,1126.0,7.830639839172363,143.79412450656258,145.13,1.3358754934374133,0.9290195256736278,1300.0,54,17.29166666666666,18.609022556390965,1.317355889724304
2026-05-14 10:56,1125.0,7.830100059509277,143.67632488089882,142.92,-0.7563248808988305,-0.5264088439941581,600.0,78,17.1875,16.802876757110162,-0.3846232428898375
2026-05-14 10:57,1124.0,7.830770015716553,143.5363313881143,145.0,1.4636686118857085,1.0197199536387966,1900.0,33,17.08333333333334,18.502778685845044,1.4194453525117048
2026-05-14 10:58,1128.0,7.830770015716553,144.04713683789404,144.38,0.33286316210595146,0.23107933237197542,5800.0,1,17.500000000000004,17.99607714939522,0.49607714939521586
2026-05-14 10:59,1127.0,7.830399990081787,143.9262363899023,144.2,0.27376361009768857,0.1902110532203811,100.0,2,17.395833333333343,17.848970251716235,0.45313691838289216
2026-05-14 11:00,1123.0,7.830520153045654,143.4132060260662,144.43,1.016793973933801,0.7089960555996444,2003.0,1,16.979166666666657,18.036940176528283,1.0577735098616259
2026-05-14 11:01,1119.0,7.830399990081787,142.90457721410885,144.43,1.525422785891152,1.0674415163103315,4400.0,1,16.562499999999993,18.036940176528283,1.4744401765282902
2026-05-14 11:02,1121.0,7.830410003662109,143.15980893410858,143.81,0.6501910658914198,0.45417150995967026,600.0,2,16.770833333333336,17.530238640078455,0.7594053067451192
2026-05-14 11:03,1119.0,7.830540180206299,142.9020187941261,143.81,0.9079812058739094,0.6353872489247377,200.0,1,16.562499999999993,17.530238640078455,0.967738640078462
2026-05-14 11:04,1119.0,7.830480098724365,142.90311524861576,143.81,0.90688475138424,0.6346151025514642,1400.0,1,16.562499999999993,17.530238640078455,0.967738640078462
2026-05-14 11:05,1113.0,7.830540180206299,142.13578813035062,143.5,1.364211869649381,0.9597947762447292,1900.0,10,15.937500000000004,17.276887871853553,1.3393878718535497
2026-05-14 11:06,1105.0,7.830689907073975,141.11144906935738,139.0,-2.111449069357377,-1.496298906490276,2300.0,610,15.104166666666675,13.599215429879052,-1.5049512367876225
2026-05-14 11:07,1109.0,7.830679893493652,141.622440845966,145.65,4.027559154034009,2.8438707382642394,4900.0,508,15.52083333333334,19.03399803857471,3.513164705241369
2026-05-14 11:08,1109.0,7.830709934234619,141.62189754362223,144.2,2.5781024563777635,1.820412309885665,1000.0,2,15.52083333333334,17.848970251716235,2.3281369183828957
2026-05-14 11:09,1109.0,7.830580234527588,141.6242432597851,144.2,2.5757567402148993,1.818725862838413,1800.0,1,15.52083333333334,17.848970251716235,2.3281369183828957
2026-05-14 11:10,1115.0,7.830679893493652,142.38865783882062,144.2,1.8113421611793683,1.2721112683214904,26938.0,2,16.145833333333325,17.848970251716235,1.70313691838291
2026-05-14 11:11,1114.0,7.830659866333008,142.26131884357673,144.2,1.9386811564232573,1.3627605677935068,1300.0,1,16.041666666666664,17.848970251716235,1.8073035850495707
2026-05-14 11:12,1112.0,7.830540180206299,142.00808301972137,144.81,2.8019169802786337,1.9730686596829263,1310.0,48,15.833333333333343,18.34749918273946,2.5141658494061154
2026-05-14 11:13,1104.0,7.830520153045654,140.98680271841238,145.33,4.343197281587635,3.0805700943953873,2810.0,1,14.999999999999991,18.772474664923177,3.7724746649231857
2026-05-14 11:14,1093.0,7.8302001953125,139.58774651180917,144.2,4.612253488190817,3.304196538340576,7600.0,3,13.854166666666657,17.848970251716235,3.9948035850495778
2026-05-14 11:15,1095.0,7.830629825592041,139.83549527795634,143.6,3.764504722043654,2.6920952470335267,5000.0,7,14.0625,17.358613926119638,3.296113926119638
2026-05-14 11:16,1093.0,7.830629825592041,139.580087980645,142.8,3.2199120193550073,2.30685627580454,920.0,37,13.854166666666657,16.704805491990847,2.8506388253241894
2026-05-14 11:17,1099.0,7.830450057983398,140.34953187390983,141.91,1.5604681260901714,1.1118441973088287,3000.0,28,14.479166666666664,15.977443609022558,1.4982769423558935
2026-05-14 11:18,1100.0,7.830629825592041,140.4740135212347,141.91,1.435986478765301,1.0222435045242233,1920.0,1,14.583333333333325,15.977443609022558,1.3941102756892327
2026-05-14 11:19,1098.0,7.83050012588501,140.220928720808,141.91,1.6890712791920066,1.2045785850948783,1400.0,2,14.375000000000004,15.977443609022558,1.6024436090225542
2026-05-14 11:20,1098.0,7.83050012588501,140.220928720808,143.0,2.77907127919201,1.9819233152601503,575.0,137,14.375000000000004,16.86825760052304,2.4932576005230374
2026-05-14 11:21,1091.0,7.830420017242432,139.32841375017424,141.57,2.241586249825758,1.6088507645289654,2600.0,3,13.645833333333336,15.69957502451782,2.0537416911844844
2026-05-14 11:22,1093.0,7.83050012588501,139.58239990149647,141.57,1.9876000985035205,1.4239618317969696,3810.0,1,13.854166666666657,15.69957502451782,1.8454083578511629
2026-05-14 11:23,1097.0,7.830639839172363,140.09072343134915,141.57,1.479276568650846,1.0559418442690527,2300.0,1,14.270833333333343,15.69957502451782,1.4287416911844772
2026-05-14 11:24,1094.0,7.8302001953125,139.7154571673552,141.57,1.8545428326447961,1.327371266032055,1400.0,1,13.95833333333334,15.69957502451782,1.7412416911844808
2026-05-14 11:25,1102.0,7.8302001953125,140.73714241172343,141.11,0.3728575882765881,0.26493190204601524,3300.0,9,14.79166666666667,15.323635174893768,0.5319685082270986
2026-05-14 11:26,1106.0,7.830699920654297,141.2389711273201,141.16,-0.07897112732010214,-0.05591312843033493,2100.0,11,15.208333333333336,15.36449820202681,0.1561648686934749
2026-05-14 11:27,1104.0,7.830699920654297,140.98356611623996,143.79,2.806433883760036,1.9906106513479387,1512.0,47,14.999999999999991,17.513893429225224,2.5138934292252326
2026-05-14 11:28,1101.0,7.830780029296875,140.59902026118573,142.81,2.210979738814274,1.5725427778280505,2100.0,1,14.687500000000009,16.71297809741745,2.0254780974174427
2026-05-14 11:29,1098.0,7.830709934234619,140.21717177898756,142.04,1.8228282210124291,1.3000035572573085,1000.0,187,14.375000000000004,16.083687479568475,1.7086874795684714
2026-05-14 11:30,1098.0,7.830699920654297,140.21735108299953,142.04,1.822648917000464,1.2998740191016551,900.0,1,14.375000000000004,16.083687479568475,1.7086874795684714
2026-05-14 11:31,1097.0,7.830840110778809,140.08714064919133,142.04,1.9528593508086658,1.394031844578119,1000.0,1,14.270833333333343,16.083687479568475,1.8128541462351322
2026-05-14 11:32,1096.0,7.830860137939453,139.9590824882734,142.04,2.0809175117265966,1.4868041964343028,600.0,1,14.16666666666666,16.083687479568475,1.9170208129018143
2026-05-14 11:33,1090.0,7.830599784851074,139.19751103979198,142.04,2.8424889602080157,2.0420544440593065,1100.0,2,13.541666666666675,16.083687479568475,2.5420208129018
2026-05-14 11:34,1092.0,7.831089973449707,139.44419023434594,142.04,2.595809765654053,1.8615402773622973,1400.0,1,13.749999999999996,16.083687479568475,2.3336874795684786
2026-05-14 11:35,1091.0,7.831019878387451,139.31774110432428,141.0,1.6822588956757158,1.2074979699936437,700.0,58,13.645833333333336,15.233736515201057,1.5879031818677216
2026-05-14 11:36,1091.0,7.831210136413574,139.3143564015817,141.0,1.6856435984182951,1.209956850074611,600.0,101,13.645833333333336,15.233736515201057,1.5879031818677216
2026-05-14 11:37,1094.0,7.830900192260742,139.70296813145407,141.0,1.297031868545929,0.9284211251155965,2314.0,1,13.95833333333334,15.233736515201057,1.275403181867718
2026-05-14 11:38,1093.0,7.831029891967773,139.57295720720995,141.0,1.427042792790047,1.0224350198953367,700.0,1,13.854166666666657,15.233736515201057,1.3795698485344001
2026-05-14 11:39,1092.0,7.831039905548096,139.44508177341115,143.13,3.6849182265888487,2.642558762005384,900.0,103,13.749999999999996,16.974501471068983,3.2245014710689865
2026-05-14 11:40,1091.0,7.830900192260742,139.31987041262923,141.96,2.6401295873707795,1.8950129508098177,200.0,1,13.645833333333336,16.01830663615562,2.3724733028222857
2026-05-14 11:41,1086.0,7.8312201499938965,138.6757081526876,141.44,2.7642918473123927,1.9933497251507053,4365.0,2,13.125000000000009,15.593331153971878,2.468331153971869
2026-05-14 11:42,1082.0,7.830939769744873,138.16987894356527,141.05,2.8801210564347457,2.0844782368312815,7500.0,1,12.708333333333343,15.2745995423341,2.566266209000757
2026-05-14 11:43,1087.0,7.830999851226807,138.80730694046818,141.89,3.082693059531806,2.2208435041924086,1700.0,1,13.22916666666667,15.961098398169327,2.731931731502657
2026-05-14 11:44,1087.0,7.830999851226807,138.80730694046818,141.89,3.082693059531806,2.2208435041924086,1005.0,1,13.22916666666667,15.961098398169327,2.731931731502657
2026-05-14 11:45,1087.0,7.831160068511963,138.8044670891967,141.89,3.0855329108032947,2.2229348777518165,530.0,1,13.22916666666667,15.961098398169327,2.731931731502657
2026-05-14 11:46,1087.0,7.8310699462890625,138.8060644912386,141.88,3.0739355087613944,2.214554183945918,510.0,2,13.22916666666667,15.952925792742722,2.723759126076052
2026-05-14 11:47,1084.0,7.830999851226807,138.42421409702624,142.3,3.8757859029737745,2.799933471362969,400.0,1,12.916666666666664,16.29617522066036,3.379508553993695
2026-05-14 11:48,1083.0,7.831089973449707,138.29492493021672,142.36,4.0650750697832905,2.9394246186796207,700.0,1,12.812500000000004,16.345210853220028,3.532710853220024
2026-05-14 11:49,1082.0,7.831089973449707,138.16722878531345,142.36,4.192771214686559,3.034562719066586,1000.0,1,12.708333333333343,16.345210853220028,3.636877519886685
2026-05-14 11:50,1077.0,7.83096981048584,137.53085838204527,141.05,3.5191416179547446,2.5588014641622934,12801.0,103,12.187499999999996,15.2745995423341,3.087099542334103
2026-05-14 11:51,1077.0,7.83096981048584,137.53085838204527,141.05,3.5191416179547446,2.5588014641622934,2700.0,1,12.187499999999996,15.2745995423341,3.087099542334103
2026-05-14 11:52,1081.0,7.830999851226807,138.04112125358427,141.89,3.8488787464157213,2.788211738258236,1200.0,11,12.60416666666666,15.961098398169327,3.356931731502666
2026-05-14 11:53,1087.0,7.831089973449707,138.8057095098297,142.87,4.064290490170293,2.9280427329125644,1632.0,96,13.22916666666667,16.76201372997712,3.5328470633104505
2026-05-14 11:54,1086.0,7.830699920654297,138.68492101651864,142.29,3.6050789834813486,2.5994743747605775,900.0,2,13.125000000000009,16.288002615233733,3.163002615233724
2026-05-14 11:55,1083.0,7.831399917602539,138.2894516171693,142.86,4.570548382830708,3.305059300895552,435.0,13,12.812500000000004,16.75384112455052,3.941341124550515
2026-05-14 11:56,1081.0,7.831099987030029,138.0393561300924,142.86,4.820643869907627,3.4922242504264576,800.0,4,12.60416666666666,16.75384112455052,4.149674457883858
2026-05-14 11:57,1082.0,7.8312201499938965,138.16493206372743,139.16,0.9950679362725623,0.7202029642468144,1900.0,523,12.708333333333343,13.729977116704806,1.0216437833714629
2026-05-14 11:58,1084.0,7.831099987030029,138.42244407494925,139.39,0.967555925050732,0.6989877483501489,3100.0,144,12.916666666666664,13.917947041516832,1.0012803748501682
2026-05-14 11:59,1084.0,7.8312201499938965,138.4203201082075,139.0,0.5796798917924946,0.4187823661579027,1200.0,30,12.916666666666664,13.599215429879052,0.6825487632123881
2026-05-14 13:00,1082.0,7.8314900398254395,138.16017060581197,142.26,4.099829394188021,2.9674466788878977,10901.0,113,12.708333333333343,16.263484798953897,3.555151465620554
2026-05-14 13:01,1082.0,7.831630229949951,138.1576974691915,141.04,2.882302530808488,2.086241001122089,800.0,3,12.708333333333343,15.266426936907473,2.5580936035741306
2026-05-14 13:02,1082.0,7.831940174102783,138.15222996439098,140.21,2.0577700356090247,1.4894946220842176,200.0,5,12.708333333333343,14.588100686498873,1.87976735316553
2026-05-14 13:03,1082.0,7.831399917602539,138.16176052611004,140.21,2.0482394738899643,1.4824937566591623,2620.0,1,12.708333333333343,14.588100686498873,1.87976735316553
2026-05-14 13:04,1086.0,7.831699848175049,138.66721414930896,140.21,1.5427858506910468,1.112581557331831,2920.0,1,13.125000000000009,14.588100686498873,1.4631006864988638
2026-05-14 13:05,1082.0,7.8318400382995605,138.15399634169782,138.11,-0.043996341697805974,-0.031845869727133574,1100.0,114,12.708333333333343,12.87185354691076,0.1635202135774172
2026-05-14 13:06,1082.0,7.83174991607666,138.1555861198938,137.6,-0.5555861198938032,-0.4021452447182672,2000.0,9,12.708333333333343,12.455050670153645,-0.2532826631796983
2026-05-14 13:07,1078.0,7.831630229949951,137.64694812549763,140.09,2.4430518745023733,1.7748681738115657,4400.0,71,12.291666666666657,14.490029421379536,2.1983627547128783
2026-05-14 13:08,1078.0,7.831500053405762,137.64923611680237,140.0,2.3507638831976294,1.7077929013735222,7800.0,31,12.291666666666657,14.416475972540056,2.1248093058733986
2026-05-14 13:09,1078.0,7.831500053405762,137.64923611680237,139.44,1.7907638831976271,1.3009617297680265,900.0,1,12.291666666666657,13.958810068649875,1.6671434019832176
2026-05-14 13:10,1079.0,7.831500053405762,137.77692557516673,139.44,1.663074424833269,1.2070776132436982,500.0,1,12.39583333333334,13.958810068649875,1.5629767353165356
2026-05-14 13:11,1077.0,7.831699848175049,137.51803834144175,139.44,1.9219616585582457,1.3976069479599702,902.0,1,12.187499999999996,13.958810068649875,1.7713100686498784
2026-05-14 13:12,1078.0,7.831699848175049,137.6457245423159,140.21,2.5642754576841185,1.8629532200949643,1200.0,7,12.291666666666657,14.588100686498873,2.2964340198322155
2026-05-14 13:13,1083.0,7.831699848175049,138.28415554668658,140.21,1.925844453313431,1.3926718109532368,2800.0,2,12.812500000000004,14.588100686498873,1.7756006864988692
2026-05-14 13:14,1085.0,7.831500053405762,138.54306232535302,140.21,1.666937674646988,1.2031910127209182,2200.0,102,13.020833333333325,14.588100686498873,1.5672673531655477
2026-05-14 13:15,1081.0,7.8315300941467285,138.03177501775005,139.75,1.71822498224995,1.244803946068937,1600.0,1,12.60416666666666,14.212160836874798,1.607994170208137
2026-05-14 13:16,1077.0,7.831689834594727,137.51821417168424,141.76,4.241785828315756,3.0845265508030155,1900.0,47,12.187499999999996,15.854854527623408,3.667354527623411
2026-05-14 13:17,1077.0,7.831520080566406,137.52119498135886,141.88,4.358805018641135,3.1695514420391526,900.0,1,12.187499999999996,15.952925792742722,3.7654257927427253
2026-05-14 13:18,1076.0,7.831399917602539,137.39561397975456,141.85,4.454386020245437,3.2420147130037185,3900.0,1,12.083333333333336,15.92840797646289,3.8450746431295535
2026-05-14 13:19,1076.0,7.831200122833252,137.39911930774585,140.47,3.07088069225415,2.2350075515229517,400.0,2,12.083333333333336,14.80058842759071,2.717255094257375
2026-05-14 13:20,1079.0,7.831550121307373,137.77604475317784,139.03,1.2539552468221586,0.910140256289536,2000.0,162,12.39583333333334,13.623733246158887,1.2278999128255474
2026-05-14 13:21,1079.0,7.831349849700928,137.77956810870938,140.68,2.900431891290623,2.1051248244602965,1220.0,1,12.39583333333334,14.972213141549528,2.5763798082161884
2026-05-14 13:22,1083.0,7.8316497802734375,138.28503960019873,141.84,3.554960399801274,2.5707483687889585,1500.0,20,12.812500000000004,15.920235371036284,3.1077353710362807
2026-05-14 13:23,1086.0,7.831709861755371,138.66703685018638,140.97,2.302963149813621,1.6607862994157043,2630.0,1,13.125000000000009,15.209218698921223,2.084218698921214
2026-05-14 13:24,1084.0,7.83144998550415,138.41625778195115,140.97,2.5537422180488534,1.8449727358413313,3310.0,1,12.916666666666664,15.209218698921223,2.2925520322545587
2026-05-14 13:25,1078.0,7.831630229949951,137.64694812549763,140.4,2.7530518745023755,2.0000820301459354,903.0,2,12.291666666666657,14.74338018960446,2.451713522937803
2026-05-14 13:26,1077.0,7.83144998550415,137.52242585900495,141.84,4.317574140995049,3.1395418703722164,1200.0,71,12.187499999999996,15.920235371036284,3.732735371036288
2026-05-14 13:27,1078.0,7.83144998550415,137.65011613371155,140.07,2.419883866288444,1.7579962402195144,500.0,1,12.291666666666657,14.473684210526304,2.182017543859647
2026-05-14 13:28,1083.0,7.831439971923828,138.28874432832512,140.07,1.7812556716748702,1.288069886183805,4010.0,1,12.812500000000004,14.473684210526304,1.6611842105263008
2026-05-14 13:29,1085.0,7.83165979385376,138.5402364964195,140.07,1.529763503580483,1.1042015967830536,300.0,2,13.020833333333325,14.473684210526304,1.4528508771929793
2026-05-14 13:30,1083.0,7.831299781799316,138.29121987093313,140.07,1.7787801290668597,1.2862567346842344,340.0,1,12.812500000000004,14.473684210526304,1.6611842105263008
2026-05-14 13:31,1080.0,7.831429958343506,137.90584934611869,140.07,2.1641506538813076,1.5692957652939592,1600.0,1,12.5,14.473684210526304,1.9736842105263044
2026-05-14 13:32,1080.0,7.8316497802734375,137.90197854867463,140.07,2.168021451325359,1.5721467336018837,722.0,1,12.5,14.473684210526304,1.9736842105263044
2026-05-14 13:33,1080.0,7.831480026245117,137.90496769201582,140.07,2.165032307984177,1.5699451181623563,500.0,1,12.5,14.473684210526304,1.9736842105263044
2026-05-14 13:34,1078.0,7.8316497802734375,137.64660451432525,140.07,2.423395485674746,1.7605922748516012,800.0,2,12.291666666666657,14.473684210526304,2.182017543859647
2026-05-14 13:35,1078.0,7.83165979385376,137.64642851902326,140.07,2.423571480976733,1.7607223863725503,600.0,1,12.291666666666657,14.473684210526304,2.182017543859647
2026-05-14 13:36,1077.0,7.831099987030029,137.52857220361656,140.07,2.541427796383431,1.8479271293682487,2500.0,1,12.187499999999996,14.473684210526304,2.286184210526308
2026-05-14 13:37,1077.0,7.831600189208984,137.51978829102873,140.07,2.5502117089712613,1.8544325443363319,1700.0,1,12.187499999999996,14.473684210526304,2.286184210526308
2026-05-14 13:38,1076.0,7.831500053405762,137.3938572000736,138.0,0.6061427999264026,0.4411716886612584,400.0,519,12.083333333333336,12.781954887218049,0.6986215538847134
2026-05-14 13:39,1076.0,7.831200122833252,137.39911930774585,138.0,0.600880692254151,0.43732499544505915,1100.0,50,12.083333333333336,12.781954887218049,0.6986215538847134
2026-05-14 13:40,1075.0,7.831099987030029,137.27318024037862,137.44,0.16681975962137585,0.12152392720067992,500.0,1,11.979166666666675,12.324288983327891,0.3451223166612163
